user,date,timestamp,artist,track,id
user963,2023-01-01,1672594256,DJ Boring,emptytrack,user963-1672594256
user963,2023-01-01,1672594456,Livin' Joy,emptytrack,user963-1672594456
user963,2023-01-01,1672594670,The Hit Co.,emptytrack,user963-1672594670
user963,2023-01-01,1672594876,Andre Lodemann,emptytrack,user963-1672594876
user963,2023-01-01,1672595064,MaWayy,emptytrack,user963-1672595064
user963,2023-01-01,1672595289,Liam Ferrari,emptytrack,user963-1672595289
user963,2023-01-01,1672595478,Omar S,emptytrack,user963-1672595478
user963,2023-01-02,1672663260,Nathan Jain,emptytrack,user963-1672663260
user963,2023-01-02,1672663495,Norah Jones,emptytrack,user963-1672663495
user963,2023-01-02,1672663718,Norma Jean,emptytrack,user963-1672663718
user963,2023-01-02,1672663908,Boothed,emptytrack,user963-1672663908
user963,2023-01-02,1672664092,Javed Ali,emptytrack,user963-1672664092
user963,2023-01-02,1672664306,The Harpoons,emptytrack,user963-1672664306
user963,2023-01-02,1672664489,2tachi,emptytrack,user963-1672664489
user963,2023-01-02,1672664695,Chencho,emptytrack,user963-1672664695
user963,2023-01-02,1672664915,More Giraffes,emptytrack,user963-1672664915
user963,2023-01-02,1672665151,A Boy & A Girl,emptytrack,user963-1672665151
user967,2023-01-02,1672690140,DJ Mesta,emptytrack,user967-1672690140
user967,2023-01-02,1672690368,Marquess,emptytrack,user967-1672690368
user967,2023-01-02,1672690564,KHEM,emptytrack,user967-1672690564
user967,2023-01-02,1672690770,Madelyn Grant,emptytrack,user967-1672690770
user967,2023-01-02,1672690969,IVV,emptytrack,user967-1672690969
user967,2023-01-02,1672691156,Zacari,emptytrack,user967-1672691156
user967,2023-01-02,1672691376,Papa Reu,emptytrack,user967-1672691376
user968,2023-01-02,1672626480,Miss Sister,emptytrack,user968-1672626480
user968,2023-01-02,1672626703,Mitchell Hope,emptytrack,user968-1672626703
user968,2023-01-02,1672626898,La Melodia Perfecta,emptytrack,user968-1672626898
user968,2023-01-02,1672627082,MC Mota,emptytrack,user968-1672627082
user968,2023-01-02,1672627269,SLUMBERJACK,emptytrack,user968-1672627269
user968,2023-01-02,1672627472,David Cutter Music,emptytrack,user968-1672627472
user968,2023-01-02,1672627673,Gerry Mulligan,emptytrack,user968-1672627673
user968,2023-01-02,1672627897,Fuel,emptytrack,user968-1672627897
user968,2023-01-02,1672628137,Kid Rock,emptytrack,user968-1672628137
user968,2023-01-02,1672628320,Nachtschade,emptytrack,user968-1672628320
user969,2023-01-02,1672619280,BonHaus,emptytrack,user969-1672619280
user969,2023-01-02,1672619517,Isa R.T.,emptytrack,user969-1672619517
user969,2023-01-02,1672619755,Crypton,emptytrack,user969-1672619755
user969,2023-01-02,1672619974,Marquess,emptytrack,user969-1672619974
user969,2023-01-02,1672620199,Syd Matters,emptytrack,user969-1672620199
user969,2023-01-02,1672620404,Kxa,emptytrack,user969-1672620404
user969,2023-01-02,1672620598,Orishas,emptytrack,user969-1672620598
user972,2023-01-01,1672598640,Ezra Vine,emptytrack,user972-1672598640
user972,2023-01-01,1672598863,Yung Felix,emptytrack,user972-1672598863
user972,2023-01-01,1672599096,D-Rashid,emptytrack,user972-1672599096
user972,2023-01-01,1672599277,Robert Nickson,emptytrack,user972-1672599277
user972,2023-01-01,1672599516,Dudu Nobre,emptytrack,user972-1672599516
user972,2023-01-01,1672599730,"Dimitri Vegas, Moguai & Like Mike",emptytrack,user972-1672599730
user972,2023-01-02,1672678260,NIGHT FLIGHT,emptytrack,user972-1672678260
user972,2023-01-02,1672678459,CLiQ,emptytrack,user972-1672678459
user972,2023-01-02,1672678694,Biz Markie,emptytrack,user972-1672678694
user972,2023-01-02,1672678926,Nanna,emptytrack,user972-1672678926
user972,2023-01-02,1672679128,Subspace,emptytrack,user972-1672679128
user972,2023-01-02,1672679364,Promise Land,emptytrack,user972-1672679364
user972,2023-01-02,1672679568,Lunafruit,emptytrack,user972-1672679568
user972,2023-01-02,1672679782,Sugarland,emptytrack,user972-1672679782
user972,2023-01-02,1672679989,Madelyn Grant,emptytrack,user972-1672679989
user972,2023-01-02,1672680222,Slow Hours,emptytrack,user972-1672680222
user972,2023-01-02,1672680414,Barbara Mendes,emptytrack,user972-1672680414
user972,2023-01-02,1672680654,jhfly,emptytrack,user972-1672680654
user972,2023-01-02,1672680867,Calling All Gods,emptytrack,user972-1672680867
user972,2023-01-02,1672681079,N-Dubz,emptytrack,user972-1672681079
user972,2023-01-02,1672681317,Saint Doper,emptytrack,user972-1672681317
user974,2023-01-01,1672597440,Deauxnuts,emptytrack,user974-1672597440
user974,2023-01-01,1672597630,IVV,emptytrack,user974-1672597630
user974,2023-01-01,1672597817,CLiQ,emptytrack,user974-1672597817
user974,2023-01-01,1672598040,The Flirtations,emptytrack,user974-1672598040
user974,2023-01-01,1672598262,Teejay,emptytrack,user974-1672598262
user974,2023-01-01,1672598486,Dodgy,emptytrack,user974-1672598486
user974,2023-01-01,1672598705,Jordan Grace,emptytrack,user974-1672598705
user974,2023-01-01,1672598923,Turntablerocker,emptytrack,user974-1672598923
user974,2023-01-01,1672599126,YOHIO,emptytrack,user974-1672599126
user974,2023-01-01,1672599318,Analogue Dear,emptytrack,user974-1672599318
user974,2023-01-01,1672599534,Jackson Sisters,emptytrack,user974-1672599534
user974,2023-01-01,1672599754,Audio Dope,emptytrack,user974-1672599754
user974,2023-01-02,1672671120,Lewis Roper,emptytrack,user974-1672671120
user974,2023-01-02,1672671303,Lil' Kim,emptytrack,user974-1672671303
user974,2023-01-02,1672671522,Azaryah,emptytrack,user974-1672671522
user974,2023-01-02,1672671758,Cammie Robinson,emptytrack,user974-1672671758
user974,2023-01-02,1672671991,Dudu Nobre,emptytrack,user974-1672671991
user974,2023-01-02,1672672230,Ilan Eshkeri,emptytrack,user974-1672672230
user974,2023-01-02,1672672434,David Cutter Music,emptytrack,user974-1672672434
user974,2023-01-02,1672672625,Poe,emptytrack,user974-1672672625
user974,2023-01-02,1672672851,Pentangle,emptytrack,user974-1672672851
user974,2023-01-02,1672673086,Mark Alston,emptytrack,user974-1672673086
user974,2023-01-02,1672673324,The Advent,emptytrack,user974-1672673324
user974,2023-01-02,1672673508,Nieve,emptytrack,user974-1672673508
user974,2023-01-02,1672673689,Ezra Vine,emptytrack,user974-1672673689
user976,2023-01-01,1672569300,Audio Dope,emptytrack,user976-1672569300
user976,2023-01-01,1672569483,Lola Young,emptytrack,user976-1672569483
user976,2023-01-01,1672569702,FiNCH ASOZiAL,emptytrack,user976-1672569702
user976,2023-01-01,1672569898,Carole King,emptytrack,user976-1672569898
user976,2023-01-01,1672570088,Meg & Dia,emptytrack,user976-1672570088
user976,2023-01-01,1672570323,SHOEBA,emptytrack,user976-1672570323
user976,2023-01-01,1672570552,Ossey James,emptytrack,user976-1672570552
user976,2023-01-01,1672570757,Murray Perahia,emptytrack,user976-1672570757
user976,2023-01-01,1672570971,steichi,emptytrack,user976-1672570971
user976,2023-01-01,1672571207,Mc Rebecca,emptytrack,user976-1672571207
user976,2023-01-01,1672571395,Andre Lodemann,emptytrack,user976-1672571395
user976,2023-01-01,1672571588,Schorre Chef,emptytrack,user976-1672571588
user976,2023-01-01,1672571811,Many Rooms,emptytrack,user976-1672571811
user976,2023-01-01,1672572023,Robert Nickson,emptytrack,user976-1672572023
user976,2023-01-02,1672680660,Anathema,emptytrack,user976-1672680660
user976,2023-01-02,1672680856,Cosculluela,emptytrack,user976-1672680856
user976,2023-01-02,1672681036,Mitchell Ayres & His Orchestra,emptytrack,user976-1672681036
user976,2023-01-02,1672681275,Ted Hajnasiewicz,emptytrack,user976-1672681275
user976,2023-01-02,1672681513,Pressa,emptytrack,user976-1672681513
user976,2023-01-02,1672681730,Sueño Latino,emptytrack,user976-1672681730
user976,2023-01-02,1672681912,Sum 41,emptytrack,user976-1672681912
user976,2023-01-02,1672682137,DJ Mehdi,emptytrack,user976-1672682137
user976,2023-01-02,1672682355,Britt Daley,emptytrack,user976-1672682355
user981,2023-01-02,1672628760,ANDY SVGE,emptytrack,user981-1672628760
user981,2023-01-02,1672628951,Griselda,emptytrack,user981-1672628951
user981,2023-01-02,1672629174,Lil' Kim,emptytrack,user981-1672629174
user981,2023-01-02,1672629408,Lulu James,emptytrack,user981-1672629408
user981,2023-01-02,1672629637,Robert Babicz,emptytrack,user981-1672629637
user981,2023-01-02,1672629832,Joseph Williams,emptytrack,user981-1672629832
user981,2023-01-02,1672630035,Many Rooms,emptytrack,user981-1672630035
user981,2023-01-02,1672630243,Jenni Rivera,emptytrack,user981-1672630243
user981,2023-01-02,1672630462,YONII,emptytrack,user981-1672630462
user982,2023-01-02,1672677060,Pete Philly,emptytrack,user982-1672677060
user982,2023-01-02,1672677271,kennedi,emptytrack,user982-1672677271
user982,2023-01-02,1672677491,Astronomyy,emptytrack,user982-1672677491
user982,2023-01-02,1672677689,DJ Boring,emptytrack,user982-1672677689
user982,2023-01-02,1672677906,Projota,emptytrack,user982-1672677906
user982,2023-01-02,1672678088,SPNCR,emptytrack,user982-1672678088
user982,2023-01-02,1672678300,Seu Jorge,emptytrack,user982-1672678300
user982,2023-01-02,1672678499,Way Out West,emptytrack,user982-1672678499
user982,2023-01-02,1672678695,Destruction,emptytrack,user982-1672678695
user982,2023-01-02,1672678929,Kill Them With Colour,emptytrack,user982-1672678929
user982,2023-01-02,1672679116,Exhibitionist,emptytrack,user982-1672679116
user982,2023-01-02,1672679318,Mark Winters,emptytrack,user982-1672679318
user984,2023-01-01,1672603620,Dirk Maassen,emptytrack,user984-1672603620
user984,2023-01-01,1672603851,Scars Remain,emptytrack,user984-1672603851
user984,2023-01-01,1672604085,Magic Wand,emptytrack,user984-1672604085
user984,2023-01-01,1672604296,Calling All Gods,emptytrack,user984-1672604296
user984,2023-01-01,1672604487,Jannine Weigel,emptytrack,user984-1672604487
user984,2023-01-01,1672604705,FELIVAND,emptytrack,user984-1672604705
user984,2023-01-01,1672604943,Britt Daley,emptytrack,user984-1672604943
user984,2023-01-01,1672605166,Ljung,emptytrack,user984-1672605166
user984,2023-01-01,1672605381,Bozo,emptytrack,user984-1672605381
user984,2023-01-01,1672605585,Dotan,emptytrack,user984-1672605585
user984,2023-01-01,1672605767,Klondike Blonde,emptytrack,user984-1672605767
user984,2023-01-01,1672605957,Rodney Atkins,emptytrack,user984-1672605957
user984,2023-01-01,1672606187,Henrique & Diego,emptytrack,user984-1672606187
user984,2023-01-01,1672606387,Javed Ali,emptytrack,user984-1672606387
user984,2023-01-01,1672606627,Nino Ferrer,emptytrack,user984-1672606627
user984,2023-01-01,1672606848,YDG,emptytrack,user984-1672606848
user984,2023-01-01,1672607034,DJ Cruz,emptytrack,user984-1672607034
user984,2023-01-02,1672680360,gabriel black,emptytrack,user984-1672680360
user984,2023-01-02,1672680593,Foux,emptytrack,user984-1672680593
user984,2023-01-02,1672680780,Spice 1,emptytrack,user984-1672680780
user984,2023-01-02,1672680962,Teejay,emptytrack,user984-1672680962
user984,2023-01-02,1672681145,Lewis Grant,emptytrack,user984-1672681145
user984,2023-01-02,1672681361,BEXEY,emptytrack,user984-1672681361
user984,2023-01-02,1672681541,Pip Blom,emptytrack,user984-1672681541
user984,2023-01-02,1672681754,De Fellas,emptytrack,user984-1672681754
user984,2023-01-02,1672681954,Little Boots,emptytrack,user984-1672681954
user984,2023-01-02,1672682168,Alphabeat,emptytrack,user984-1672682168
user984,2023-01-02,1672682376,Palma Violets,emptytrack,user984-1672682376
user985,2023-01-01,1672564260,Lily Denning,emptytrack,user985-1672564260
user985,2023-01-01,1672564490,Stray,emptytrack,user985-1672564490
user985,2023-01-01,1672564714,Ossey James,emptytrack,user985-1672564714
user985,2023-01-01,1672564909,Sur,emptytrack,user985-1672564909
user985,2023-01-01,1672565108,Etta James,emptytrack,user985-1672565108
user985,2023-01-01,1672565314,Zeca Pagodinho,emptytrack,user985-1672565314
user985,2023-01-01,1672565518,Poe,emptytrack,user985-1672565518
user985,2023-01-01,1672565698,Khalid,emptytrack,user985-1672565698
user985,2023-01-01,1672565889,Jack Dine,emptytrack,user985-1672565889
user985,2023-01-01,1672566117,Perquisite,emptytrack,user985-1672566117
user986,2023-01-01,1672598400,Michael Hurley,emptytrack,user986-1672598400
user986,2023-01-01,1672598584,dj-Jo,emptytrack,user986-1672598584
user986,2023-01-01,1672598810,Alex Mills,emptytrack,user986-1672598810
user986,2023-01-01,1672599008,Fábio Jr.,emptytrack,user986-1672599008
user986,2023-01-01,1672599242,Tulsa,emptytrack,user986-1672599242
user986,2023-01-01,1672599451,ROOM8,emptytrack,user986-1672599451
user986,2023-01-02,1672662060,Vanguart,emptytrack,user986-1672662060
user986,2023-01-02,1672662280,Mark Winters,emptytrack,user986-1672662280
user986,2023-01-02,1672662483,Christy McDonald,emptytrack,user986-1672662483
user986,2023-01-02,1672662683,Snow Patrol,emptytrack,user986-1672662683
user986,2023-01-02,1672662877,Dub Pistols,emptytrack,user986-1672662877
user986,2023-01-02,1672663113,Lea Michele,emptytrack,user986-1672663113
user986,2023-01-02,1672663297,Goodvibras,emptytrack,user986-1672663297
user986,2023-01-02,1672663537,TSHA,emptytrack,user986-1672663537
user986,2023-01-02,1672663729,B.O.$,emptytrack,user986-1672663729
user986,2023-01-02,1672663920,Estani,emptytrack,user986-1672663920
user989,2023-01-01,1672544520,CES Cru,emptytrack,user989-1672544520
user989,2023-01-01,1672544714,Four Tops,emptytrack,user989-1672544714
user989,2023-01-01,1672544906,The Holydrug Couple,emptytrack,user989-1672544906
user989,2023-01-01,1672545115,Tracy T,emptytrack,user989-1672545115
user989,2023-01-01,1672545337,junior state,emptytrack,user989-1672545337
user989,2023-01-01,1672545549,Mina,emptytrack,user989-1672545549
user989,2023-01-01,1672545784,Bearson,emptytrack,user989-1672545784
user989,2023-01-01,1672546007,Madelyn Grant,emptytrack,user989-1672546007
user989,2023-01-01,1672546225,Hollywood Vaugn,emptytrack,user989-1672546225
user989,2023-01-01,1672546463,Mc Maromba,emptytrack,user989-1672546463
user989,2023-01-01,1672546656,The Paper Kites,emptytrack,user989-1672546656
user989,2023-01-01,1672546882,Isolée,emptytrack,user989-1672546882
user989,2023-01-01,1672547096,Chris Thile,emptytrack,user989-1672547096
user990,2023-01-01,1672554360,Twin Atlantic,emptytrack,user990-1672554360
user990,2023-01-01,1672554561,Terravita,emptytrack,user990-1672554561
user990,2023-01-01,1672554753,Anna von Hausswolff,emptytrack,user990-1672554753
user990,2023-01-01,1672554987,Grum,emptytrack,user990-1672554987
user990,2023-01-01,1672555224,LarryKoek,emptytrack,user990-1672555224
user990,2023-01-01,1672555419,OG Ron C,emptytrack,user990-1672555419
user990,2023-01-01,1672555639,20syl,emptytrack,user990-1672555639
user990,2023-01-01,1672555847,KE,emptytrack,user990-1672555847
user990,2023-01-01,1672556076,Stay up Late,emptytrack,user990-1672556076
user990,2023-01-01,1672556289,Newcleus,emptytrack,user990-1672556289
user990,2023-01-01,1672556480,Saint Doper,emptytrack,user990-1672556480
user990,2023-01-01,1672556667,Poets of the Fall,emptytrack,user990-1672556667
user990,2023-01-01,1672556886,SLUMBERJACK,emptytrack,user990-1672556886
user990,2023-01-01,1672557104,DJ Cruz,emptytrack,user990-1672557104
user990,2023-01-01,1672557332,Levi T,emptytrack,user990-1672557332
user990,2023-01-01,1672557525,Okthxbb,emptytrack,user990-1672557525
user990,2023-01-02,1672641180,Tom Martin,emptytrack,user990-1672641180
user990,2023-01-02,1672641361,Froning,emptytrack,user990-1672641361
user990,2023-01-02,1672641562,jhfly,emptytrack,user990-1672641562
user990,2023-01-02,1672641799,Hillsong Worship,emptytrack,user990-1672641799
user990,2023-01-02,1672642004,Perquisite,emptytrack,user990-1672642004
user990,2023-01-02,1672642198,D. Wade,emptytrack,user990-1672642198
user990,2023-01-02,1672642381,Luca Hänni,emptytrack,user990-1672642381
user990,2023-01-02,1672642565,CLiQ,emptytrack,user990-1672642565
user990,2023-01-02,1672642753,Samhara,emptytrack,user990-1672642753
user990,2023-01-02,1672642942,Nelly Furtado,emptytrack,user990-1672642942
user990,2023-01-02,1672643127,Yannick Nézet-Séguin,emptytrack,user990-1672643127
user990,2023-01-02,1672643348,Dave Grohl,emptytrack,user990-1672643348
user990,2023-01-02,1672643550,Indian Wells,emptytrack,user990-1672643550
user991,2023-01-01,1672580700,Nachtschade,emptytrack,user991-1672580700
user991,2023-01-01,1672580929,Everything Is Recorded,emptytrack,user991-1672580929
user991,2023-01-01,1672581153,Maya B,emptytrack,user991-1672581153
user991,2023-01-01,1672581337,Sunnie Williams,emptytrack,user991-1672581337
user991,2023-01-01,1672581525,Edward Elgar,emptytrack,user991-1672581525
user991,2023-01-01,1672581755,Christel Alsos,emptytrack,user991-1672581755
user991,2023-01-01,1672581981,RVAGE,emptytrack,user991-1672581981
user991,2023-01-01,1672582202,The Only,emptytrack,user991-1672582202
user991,2023-01-01,1672582396,Guitarricadelafuente,emptytrack,user991-1672582396
user991,2023-01-01,1672582593,Becca Krueger,emptytrack,user991-1672582593
user991,2023-01-01,1672582778,BOYO,emptytrack,user991-1672582778
user991,2023-01-01,1672582967,Gold Spectacles,emptytrack,user991-1672582967
user991,2023-01-01,1672583160,Nathan Jain,emptytrack,user991-1672583160
user991,2023-01-01,1672583351,Monifah,emptytrack,user991-1672583351
user994,2023-01-02,1672626420,I'm With Her,emptytrack,user994-1672626420
user994,2023-01-02,1672626631,Deaf Kev,emptytrack,user994-1672626631
user994,2023-01-02,1672626834,LittleKings,emptytrack,user994-1672626834
user994,2023-01-02,1672627067,Code Orange,emptytrack,user994-1672627067
user994,2023-01-02,1672627288,Mad Clown,emptytrack,user994-1672627288
